"","Id",""
"105",1565,152947.225179391
"106",1566,261332.052636212
"107",1567,80167.7970587005
"108",1568,227042.991045669
"109",1569,143723.0418741
"110",1570,130197.025360174
"111",1571,123071.564148931
"112",1572,151631.604401091
"113",1573,231150.670147174
"114",1574,107013.854918431
"115",1575,204053.638363124
"116",1576,221017.384960311
"117",1577,198668.863713007
"118",1578,140578.954488347
"119",1579,136128.231814039
"120",1580,192531.787382865
"121",1581,158199.371944102
"122",1582,120343.973285697
"123",1583,278286.064588734
"124",1584,246495.587795288
"125",1585,139356.125711561
"126",1586,69421.487369311
"127",1587,97963.8729334637
"128",1588,145240.931728295
"129",1589,107021.64239531
"130",1590,132782.725089724
"131",1591,96688.6345176581
"132",1592,118163.21386942
"133",1593,127341.501769586
"134",1594,111790.548854779
"135",1595,102844.839090993
"136",1596,220371.851515945
"137",1597,178152.513626933
"138",1598,208159.121922505
"139",1599,178800.800601052
"140",1600,163148.737014735
"141",1601,66255.1442118078
"142",1602,109251.033527752
"143",1603,95801.4655775038
"144",1604,235317.046059364
"145",1605,245071.84570548
"146",1606,171428.978190148
"147",1607,167966.750344238
"148",1608,219492.116792255
"149",1609,178980.406792236
"150",1610,152903.875884038
"151",1611,141348.787605762
"152",1612,166416.709054217
"153",1613,164747.76809532
"154",1614,127934.581569508
"155",1615,82717.7989449705
"156",1616,63505.5789315753
"157",1617,87393.1944124132
"158",1618,127912.410808551
"159",1619,143559.144093993
"160",1620,157848.095281979
"161",1621,134287.27027769
"162",1622,135857.02886773
"163",1623,237869.906234931
"164",1624,228150.396270065
"165",1625,126842.880805268
"166",1626,169007.325278506
"167",1627,185711.043724824
"168",1628,278202.702591853
"169",1629,190666.326691912
"170",1630,296824.647548055
"171",1631,210811.063895798
"172",1632,240626.144916858
"173",1633,173517.192935918
"174",1634,176183.995457956
"175",1635,179713.868397854
"176",1636,154629.383268949
"177",1637,192497.813920791
"178",1638,196656.429680066
"179",1639,188037.643071031
"180",1640,256063.893487277
"181",1641,179570.030418441
"182",1642,225978.861617274
"183",1643,237421.795651694
"184",1644,233677.589809913
"185",1645,186323.777641649
"186",1646,149421.738925761
"187",1647,166873.583284058
"188",1648,133309.344812819
"189",1649,137317.443139065
"190",1650,111263.038699849
"191",1651,125097.694378116
"192",1652,95574.7117078209
"193",1653,92338.2920191095
"194",1654,156989.66831473
"195",1655,152941.172865826
"196",1656,147652.357587834
"197",1657,149830.468934988
"198",1658,147122.142271315
"199",1659,133709.28342138
"200",1660,160907.755733656
"201",1661,326645.204684499
"202",1662,345476.533534615
"203",1663,316182.709237032
"204",1664,328080.499934198
"205",1665,296710.603415426
"206",1666,250175.137129854
"207",1667,347737.827104037
"208",1668,296043.849038027
"209",1669,276420.724388838
"210",1670,320038.617723272
"211",1671,271007.025312474
"212",1672,296502.506344663
"213",1673,299649.935696487
"214",1674,249795.000733877
"215",1675,186342.747151855
"216",1676,185839.338380565
"217",1677,208231.887142421
"218",1678,303075.348189476
"219",1679,308142.719520706
"220",1680,298627.019815946
"221",1681,222162.244399014
"222",1682,289864.060662247
"223",1683,176062.010498383
"224",1684,176175.05754557
"225",1685,172194.494174616
"226",1686,173727.31269404
"227",1687,171724.274243164
"228",1688,193778.546012246
"229",1689,197803.139466636
"230",1690,195272.183870507
"231",1691,175937.269135916
"232",1692,170713.494930301
"233",1693,175832.334088166
"234",1694,170426.767351586
"235",1695,285098.543676545
"236",1696,168156.901832651
"237",1697,325131.414302758
"238",1698,290600.608881775
"239",1699,267532.941837204
"240",1700,302655.004834174
"241",1701,256905.661113534
"242",1702,265620.22286182
"243",1703,277408.47442459
"244",1704,218722.128119427
"245",1705,324469.751272239
"246",1706,218149.173610681
"247",1707,265272.543680406
"248",1708,230306.31690789
"249",1709,252819.729566734
"250",1710,256263.818876258
"251",1711,257589.895598199
"252",1712,236262.752081796
"253",1713,209324.310890004
"254",1714,187756.710766886
"255",1715,176345.717010885
"256",1716,133935.845162041
"257",1717,192153.667637794
"258",1718,253568.268787982
"259",1719,186104.166496417
"260",1720,127180.727717133
"261",1721,152215.245699188
"262",1722,213649.642602134
"263",1723,236826.538966717
"264",1724,181627.669397727
"265",1725,157954.886280825
"266",1726,188634.327794966
"267",1727,157935.598276634
"268",1728,159499.201495112
"269",1729,121862.675549933
"270",1730,128882.166096547
"271",1731,123621.255598421
"272",1732,128741.870566729
"273",1733,137765.010792828
"274",1734,114952.256406268
"275",1735,289537.421751864
"276",1736,206185.326583407
"277",1737,261710.252615205
"278",1738,222544.826644998
"279",1739,200047.14236929
"280",1740,163450.195568508
"281",1741,170035.970218989
"282",1742,312520.655429571
"283",1743,231694.747537679
"284",1744,182215.870382509
"285",1745,229592.80789028
"286",1746,215021.029088901
"287",1747,154131.797466251
"288",1748,125411.372661966
"289",1749,245516.927353075
"290",1750,120796.006280249
"291",1751,151697.886331997
"292",1752,199105.126377108
"293",1753,163765.471778637
"294",1754,124099.440458336
"295",1755,122323.73528659
"296",1756,156162.191676602
"297",1757,161761.632714343
"298",1758,163155.354244854
"299",1759,131921.431530247
"300",1760,173594.446735682
"301",1761,189705.453106759
"302",1762,112669.597250331
"303",1763,168962.454360181
"304",1764,177140.684350353
"305",1765,211465.831246763
"306",1766,148017.681709041
"307",1767,172559.987971938
"308",1768,142624.729668425
"309",1769,128244.540363595
"310",1770,134269.477457264
"311",1771,134193.958169996
"312",1772,134820.740948471
"313",1773,137181.723444785
"314",1774,122494.305581331
"315",1775,110364.151492214
"316",1776,134241.968588972
"317",1777,122106.83486889
"318",1778,186578.478967764
"319",1779,129075.221274428
"320",1780,91350.4058681226
"321",1781,139767.906620531
"322",1782,99503.9936709611
"323",1783,115467.474246877
"324",1784,142677.38880173
"325",1785,155913.385393457
"326",1786,59517.472794969
"327",1787,110356.778298805
"328",1788,75426.2470932133
"329",1789,180913.831184638
"330",1790,150862.533237887
"331",1791,121680.188865647
"332",1792,139294.823266694
"333",1793,128298.715517993
"334",1794,124964.155450241
"335",1795,111909.7962368
"336",1796,121849.526636993
"337",1797,108362.416615185
"338",1798,130910.694836003
"339",1799,136246.293765657
"340",1800,139267.621408747
"341",1801,154022.318509215
"342",1802,144628.012932337
"343",1803,136609.767103575
"344",1804,109715.30948283
"345",1805,135407.549447315
"346",1806,122346.041922702
"347",1807,108969.964013655
"348",1808,150799.408286183
"349",1809,104030.181891959
"350",1810,95295.4322819899
"351",1811,120691.993575637
"352",1812,100110.536904405
"353",1813,56945.144695025
"354",1814,90901.550721519
"355",1815,110496.985202816
"356",1816,139804.816235571
"357",1817,122550.570422917
"358",1818,62191.3263143792
"359",1819,116614.68959265
"360",1820,142019.788812403
"361",1821,53048.8048478358
"362",1822,137987.4993836
"363",1823,128504.948957753
"364",1824,109625.341207593
"365",1825,101931.900047645
"366",1826,132401.097564389
"367",1827,111742.692812785
"368",1828,136699.054330748
"369",1829,146040.987029745
"370",1830,83264.2658695154
"371",1831,135334.451193263
"372",1832,118053.105499097
"373",1833,135697.888671674
"374",1834,126399.738563624
"375",1835,87561.4822586362
"376",1836,124250.178016685
"377",1837,81507.440993241
"378",1838,139643.843612293
"379",1839,136237.505900045
"380",1840,71547.7730208203
"381",1841,134212.12070429
"382",1842,143073.597608516
"383",1843,133378.60956972
"384",1844,148806.296246477
"385",1845,152613.420610268
"386",1846,51148.2193124512
"387",1847,120147.232896681
"388",1848,119620.078145704
"389",1849,153400.150283329
"390",1850,129813.194364404
"391",1851,132601.147100609
"392",1852,169607.345207532
"393",1853,149055.679980295
"394",1854,225172.625425591
"395",1855,162178.832366113
"396",1856,131726.243282265
"397",1857,122474.984354806
"398",1858,147708.101672605
"399",1859,124021.963151437
"400",1860,279543.129141083
"401",1861,270984.399803449
"402",1862,270984.399803449
"403",1863,292763.407301033
"404",1864,322261.619047822
"405",1865,244886.518179674
"406",1866,256507.930178252
"407",1867,208576.307865961
"408",1868,224233.828590019
"409",1869,251934.337714267
"410",1870,163144.017506918
"411",1871,229547.816170903
"412",1872,148676.482571983
"413",1873,205045.833378184
"414",1874,178991.040123565
"415",1875,218055.472532056
"416",1876,227696.352937187
"417",1877,138464.750850078
"418",1878,141159.11536836
"419",1879,247865.273320541
"420",1880,286134.743544659
"421",1881,212388.189542192
"422",1882,251224.136385846
"423",1883,263907.310339838
"424",1884,197602.914980589
"425",1885,266773.619251168
"426",1886,162225.60292689
"427",1887,129332.694203437
"428",1888,137614.768585664
"429",1889,104908.160562727
"430",1890,129256.62003182
"431",1891,127111.39454485
"432",1892,142983.873304241
"433",1893,131530.972436693
"434",1894,117089.246129041
"435",1895,104586.719404602
"436",1896,148628.177330648
"437",1897,141853.022468102
"438",1898,155884.392082948
"439",1899,142430.568912493
"440",1900,200029.075882979
"441",1901,134205.680692357
"442",1902,183801.92456137
"443",1903,166390.672820115
"444",1904,190336.886550098
"445",1905,110437.306485551
"446",1906,138728.616691539
"447",1907,130495.072546763
"448",1908,202512.236925095
"449",1909,309580.881299351
"450",1910,151829.947911685
"451",1911,65457.5892569265
"452",1912,242057.38004049
"453",1913,62636.2699332512
"454",1914,275736.211734657
"455",1915,139973.691009371
"456",1916,177463.046897127
"457",1917,131590.567152063
"458",1918,318535.852387022
"459",1919,297424.80513855
"460",1920,213994.396915517
"461",1921,214883.890311778
"462",1922,206250.275797537
"463",1923,305014.428630648
"464",1924,137047.601688079
"465",1925,159790.025027676
"466",1926,115642.528820099
"467",1927,138525.027138176
"468",1928,138165.793593526
"469",1929,140051.953599966
"470",1930,170801.203144582
"471",1931,172384.873073219
"472",1932,169875.288872599
"473",1933,176711.67884137
"474",1934,186122.437286115
"475",1935,172900.823218008
"476",1936,237465.191702524
"477",1937,183071.211855633
"478",1938,170578.957911288
"479",1939,185198.163891784
"480",1940,181860.113951952
"481",1941,322840.33233379
"482",1942,300989.05761876
"483",1943,147930.545925989
"484",1944,280725.832406106
"485",1945,190279.354729637
"486",1946,240660.673745926
"487",1947,189401.436821836
"488",1948,254136.07463957
"489",1949,230888.028358153
"490",1950,167533.246593557
"491",1951,174766.189648804
"492",1952,130973.07131475
"493",1953,279109.917177864
"494",1954,152751.896547521
"495",1955,325650.082498042
"496",1956,142225.668939655
"497",1957,120354.378929173
"498",1958,115309.42333346
"499",1959,97371.1441810837
"500",1960,98653.0220167188
"501",1961,111239.489477611
"502",1962,146818.772466849
"503",1963,147989.999696243
"504",1964,271127.332538311
"505",1965,311217.380771693
"506",1966,292528.323938477
"507",1967,305734.839093508
"508",1968,334080.572125315
"509",1969,316106.345148159
"510",1970,256119.060221426
"511",1971,322366.888723595
"512",1972,326593.544166847
"513",1973,275843.220336397
"514",1974,309425.950002378
"515",1975,317310.332619053
"516",1976,277627.616039065
"517",1977,183763.216430372
"518",1978,294062.950845379
"519",1979,211784.739424233
"520",1980,193204.264502645
"521",1981,175698.020271546
"522",1982,223159.622635683
"523",1983,223942.638657
"524",1984,177569.037309694
"525",1985,177475.936206417
"526",1986,193476.304674388
"527",1987,214658.100804116
"528",1988,208629.958509723
"529",1989,200444.329015797
"530",1990,236669.996912529
"531",1991,187917.911337716
"532",1992,257778.084254349
"533",1993,291123.480333244
"534",1994,260468.609947225
"535",1995,266406.816599126
"536",1996,308791.294248267
"537",1997,277431.341672411
"538",1998,236031.240466224
"539",1999,266307.460338787
"540",2000,257589.883503858
"541",2001,214306.858362572
"542",2002,258340.510653443
"543",2003,198924.635228172
"544",2004,180658.957771203
"545",2005,194010.634645627
"546",2006,138878.860072218
"547",2007,176479.219884306
"548",2008,175213.474603426
"549",2009,178401.060736306
"550",2010,202605.543707776
"551",2011,187916.664288673
"552",2012,193507.834891678
"553",2013,126895.287308077
"554",2014,137711.716625466
"555",2015,108060.337241657
"556",2016,112916.440567224
"557",2017,186221.542113381
"558",2018,138887.244107652
"559",2019,235730.958951744
"560",2020,303300.378259326
"561",2021,180529.044081583
"562",2022,143790.723217971
"563",2023,159932.241265607
"564",2024,159877.48533324
"565",2025,256372.366189052
"566",2026,219329.060227615
"567",2027,235003.355968535
"568",2028,247133.613273301
"569",2029,171291.410329709
"570",2030,208294.63085957
"571",2031,199426.70022024
"572",2032,199203.472244624
"573",2033,291973.612123868
"574",2034,203830.687208864
"575",2035,257149.434161242
"576",2036,283960.642883332
"577",2037,175977.577225759
"578",2038,185868.901655435
"579",2039,219727.83078963
"580",2040,140655.473485989
"581",2041,151968.05739701
"582",2042,135695.347571913
"583",2043,148463.203776438
"584",2044,182750.279097809
"585",2045,116019.51206506
"586",2046,122656.45556541
"587",2047,150525.512791364
"588",2048,82603.9778316566
"589",2049,172710.96017321
"590",2050,134000.71196326
"591",2051,125502.808967117
"592",2052,229614.422564439
"593",2053,134255.228361031
"594",2054,170288.029965832
"595",2055,183971.791178794
"596",2056,132881.81142313
"597",2057,115956.880821152
"598",2058,132112.095866221
"599",2059,133068.934014509
"600",2060,174703.87452692
"601",2061,121446.15115731
"602",2062,142511.119498483
"603",2063,84060.7089762039
"604",2064,111437.868675939
"605",2065,90761.5796205709
"606",2066,123781.720161467
"607",2067,145456.234564732
"608",2068,191882.987982692
"609",2069,140301.137115586
"610",2070,114720.102137413
"611",2071,153396.943088444
"612",2072,130097.833535746
"613",2073,134380.813574392
"614",2074,117714.013940542
"615",2075,130032.200988175
"616",2076,115608.699168533
"617",2077,145391.235907213
"618",2078,109614.179626064
"619",2079,122841.134402574
"620",2080,107586.33380226
"621",2081,128613.320266366
"622",2082,99587.9705394404
"623",2083,72608.4389289153
"624",2084,121065.3148808
"625",2085,114446.759825793
"626",2086,134696.187290151
"627",2087,122895.400582238
"628",2088,113692.6503444
"629",2089,142327.073847627
"630",2090,76010.2587993628
"631",2091,92265.0869720358
"632",2092,153482.900885387
"633",2093,56474.2057182076
"634",2094,76523.7548812938
"635",2095,129386.846330871
"636",2096,126258.945073976
"637",2097,99372.3128785568
"638",2098,144902.672165814
"639",2099,117450.926134619
"640",2100,63240.6632992951
"641",2101,199603.641858996
"642",2102,119060.408980147
"643",2103,108416.930849069
"644",2104,136675.658999491
"645",2105,152560.320516722
"646",2106,141882.631366737
"647",2107,121610.736739592
"648",2108,106172.435816327
"649",2109,163615.62879577
"650",2110,128641.359910276
"651",2111,149376.997832587
"652",2112,121392.633871418
"653",2113,106714.265968459
"654",2114,108852.95457678
"655",2115,102066.61157872
"656",2116,106448.069100689
"657",2117,90154.3711795477
"658",2118,167703.916628745
"659",2119,137425.356078295
"660",2120,143263.552205117
"661",2121,145251.030013043
"662",2122,124980.049800713
"663",2123,107040.7921581
"664",2124,130463.838016043
"665",2125,143993.571203864
"666",2126,111417.18037791
"667",2127,122186.43707693
"668",2128,117075.458440807
"669",2129,93525.703224609
"670",2130,66535.0825024019
"671",2131,102485.209578493
"672",2132,129243.897293143
"673",2133,154772.599134943
"674",2134,141603.772301803
"675",2135,157040.901168552
"676",2136,129567.451322512
"677",2137,139826.305371408
"678",2138,109719.992471527
"679",2139,140607.272632729
"680",2140,164920.466390472
"681",2141,144901.699410028
"682",2142,133284.069810837
"683",2143,144734.095112179
"684",2144,218148.89297281
"685",2145,114890.260890429
"686",2146,164289.256029206
"687",2147,110818.028176238
"688",2148,129235.122046901
"689",2149,260334.883454604
"690",2150,233176.246873981
"691",2151,241259.576926196
"692",2152,204541.519387256
"693",2153,174065.963116236
"694",2154,256459.499943874
"695",2155,282588.671680203
"696",2156,322026.570653363
"697",2157,266644.545561717
"698",2158,183729.255445727
"699",2159,148705.315983482
"700",2160,212403.813077048
"701",2161,194023.688680399
"702",2162,193124.33431657
"703",2163,229543.245475528
"704",2164,153115.845718788
"705",2165,126475.21934739
"706",2166,159381.464267184
"707",2167,245236.300961698
"708",2168,290676.001112504
"709",2169,288968.572908347
"710",2170,259425.56391857
"711",2171,208949.633680066
"712",2172,139636.382471352
"713",2173,185520.284428053
"714",2174,188504.123586755
"715",2175,223856.491273423
"716",2176,193994.115080356
"717",2177,130793.914319698
"718",2178,140033.281936492
"719",2179,142677.231854519
"720",2180,158131.906397113
"721",2181,159067.465060656
"722",2182,201220.823875766
"723",2183,82902.6935601413
"724",2184,86451.4280756229
"725",2185,95212.103807555
"726",2186,97029.6977922066
"727",2187,101434.506277443
"728",2188,122237.666936519
"729",2189,101229.456636838
"730",2190,121028.099215105
"731",2191,160315.067265694
"732",2192,159092.441812429
"733",2193,126362.91615391
"734",2194,137960.976709363
"735",2195,196312.382156148
"736",2196,137186.231989286
"737",2197,166921.089434817
"738",2198,99804.2219036103
"739",2199,136905.966179902
"740",2200,202237.935132854
"741",2201,242208.991933813
"742",2202,202899.016044312
"743",2203,120248.078467771
"744",2204,113540.072037952
"745",2205,114169.567973442
"746",2206,104859.543856737
"747",2207,130348.248053366
"748",2208,104298.427670608
"749",2209,152166.16376431
"750",2210,80645.9373711344
"751",2211,83994.8331044345
"752",2212,80544.5752923383
"753",2213,72610.6096872522
"754",2214,241482.024946615
"755",2215,229415.419013576
"756",2216,270103.541766336
"757",2217,214324.684768015
"758",2218,126841.994239489
"759",2219,185322.320418062
"760",2220,214977.882645395
"761",2221,268466.365304782
"762",2222,240831.441336933
"763",2223,152287.626980594
"764",2224,221088.44725529
"765",2225,176207.482095662
"766",2226,181595.260099386
"767",2227,222039.946656354
"768",2228,221991.787848628
"769",2229,252676.361454879
"770",2230,285426.727159274
"771",2231,187826.56953288
"772",2232,106876.516315487
"773",2233,155830.094132983
"774",2234,161541.353621499
"775",2235,136874.225853937
"776",2236,128914.629648795
"777",2237,108184.830581292
"778",2238,99611.0140204755
"779",2239,144466.642695436
"780",2240,101243.948396079
"781",2241,130864.980235439
"782",2242,128247.567555105
"783",2243,140816.894418946
"784",2244,103875.381187732
"785",2245,174601.691821596
"786",2246,153186.928558673
"787",2247,176760.731902735
"788",2248,174648.956115642
"789",2249,185715.269675739
"790",2250,203366.957836481
"791",2251,164088.397026105
"792",2252,175737.184007094
"793",2253,139306.196805293
"794",2254,169234.982141956
"795",2255,187202.980056895
"796",2256,329655.663634619
"797",2257,316246.355551908
"798",2258,179131.366659315
"799",2259,266541.875983459
"800",2260,316133.165829419
"801",2261,353566.437344488
"802",2262,139375.139040225
"803",2263,196247.158600135
"804",2264,228107.350217019
"805",2265,206340.633432318
"806",2266,171596.201075344
"807",2267,175567.413308375
"808",2268,147101.585322146
"809",2269,197476.246781481
"810",2270,175033.795737219
"811",2271,143916.55748505
"812",2272,131034.847085142
"813",2273,128681.117343207
"814",2274,165575.462000917
"815",2275,182301.124130691
"816",2276,96939.1315768969
"817",2277,118526.75708332
"818",2278,150904.160006339
"819",2279,124802.994727698
"820",2280,310157.896404397
"821",2281,265231.428819147
"822",2282,277941.057376072
"823",2283,312354.522858113
"824",2284,297128.530764321
"825",2285,318831.272206855
"826",2286,296714.765967717
"827",2287,322162.851465012
"828",2288,299422.77439129
"829",2289,266572.165336662
"830",2290,290632.41686513
"831",2291,283771.921052714
"832",2292,313675.217079285
"833",2293,320738.337716498
"834",2294,269793.930954218
"835",2295,247910.511673537
"836",2296,241221.832177765
"837",2297,252205.818991114
"838",2298,180553.370053225
"839",2299,180132.066644141
"840",2300,183101.931833781
"841",2301,230484.666131329
"842",2302,270711.554759615
"843",2303,196472.719814561
"844",2304,189451.721301886
"845",2305,176808.945940655
"846",2306,171069.696694736
"847",2307,171745.131994836
"848",2308,169669.011523232
"849",2309,177545.898067946
"850",2310,174375.458430208
"851",2311,173093.517912917
"852",2312,177082.677918459
"853",2313,245096.45315261
"854",2314,176544.738852199
"855",2315,181420.892635577
"856",2316,176550.003915913
"857",2317,205858.988444625
"858",2318,206304.430119551
"859",2319,220804.693022018
"860",2320,177524.18398239
"861",2321,176736.902795416
"862",2322,315894.386977794
"863",2323,316905.911147194
"864",2324,312124.328076543
"865",2325,252558.508215654
"866",2326,279541.430296529
"867",2327,300396.637998576
"868",2328,196998.43587816
"869",2329,275740.955915159
"870",2330,230224.789487358
"871",2331,297063.594142812
"872",2332,238563.396834958
"873",2333,239630.163991149
"874",2334,227424.871183587
"875",2335,253217.856349049
"876",2336,201694.167913822
"877",2337,200379.353443189
"878",2338,229117.924154997
"879",2339,162183.221727037
"880",2340,254716.202721759
"881",2341,254899.511922957
"882",2342,254429.132327425
"883",2343,126027.704504135
"884",2344,155275.758833453
"885",2345,152799.292029348
"886",2346,211027.369170702
"887",2347,189760.419606044
"888",2348,135975.472233799
"889",2349,118375.919707316
"890",2350,143176.068883337
"891",2351,295448.534700428
"892",2352,143898.756434646
"893",2353,159890.876736883
"894",2354,214531.957236773
"895",2355,178196.594810083
"896",2356,217593.918310495
"897",2357,202367.520866755
"898",2358,160551.372771968
"899",2359,164302.414268799
"900",2360,195495.995210178
"901",2361,270323.852077188
"902",2362,296082.633985655
"903",2363,252141.932345657
"904",2364,253495.824688601
"905",2365,301125.964446183
"906",2366,144191.856352003
"907",2367,203580.42576437
"908",2368,141346.783485747
"909",2369,164111.351845476
"910",2370,211849.70603292
"911",2371,207768.394128036
"912",2372,236993.522076199
"913",2373,161500.149473248
"914",2374,137187.003671607
"915",2375,132104.566201099
"916",2376,108925.858212915
"917",2377,121129.68293266
"918",2378,145019.745785376
"919",2379,148794.425834455
"920",2380,111757.404678539
"921",2381,164775.038814397
"922",2382,141656.456180634
"923",2383,210226.639920599
"924",2384,140147.459926346
"925",2385,211591.253597697
"926",2386,141955.235628208
"927",2387,57958.9779536631
"928",2388,58978.1775192832
"929",2389,117391.039114461
"930",2390,141065.89632864
"931",2391,140116.954076396
"932",2392,145022.573200111
"933",2393,163304.60400311
"934",2394,138995.015728281
"935",2395,129870.078922603
"936",2396,149374.434676693
"937",2397,127016.199668438
"938",2398,169223.80301278
"939",2399,122527.27340555
"940",2400,162688.928341467
"941",2401,133509.878466881
"942",2402,136139.003859444
"943",2403,138567.794157485
"944",2404,125777.10649659
"945",2405,125792.863170719
"946",2406,121999.947394498
"947",2407,131931.16095253
"948",2408,130270.517615195
"949",2409,160041.430002659
"950",2410,119312.766761462
"951",2411,130834.800271864
"952",2412,161613.532636347
"953",2413,169786.714636073
"954",2414,126999.695102022
"955",2415,134125.311011046
"956",2416,180291.000494915
"957",2417,119212.426655278
"958",2418,128189.142911547
"959",2419,107436.953176565
"960",2420,143235.531090621
"961",2421,149993.446633747
"962",2422,148703.524186238
"963",2423,147214.427910337
"964",2424,111117.988685336
"965",2425,109086.125665818
"966",2426,127857.71506869
"967",2427,111047.092925159
"968",2428,120421.283625924
"969",2429,103642.87355389
"970",2430,98352.8006316564
"971",2431,122576.520454934
"972",2432,121877.465196002
"973",2433,82466.8682688388
"974",2434,133655.980000085
"975",2435,186091.020649771
"976",2436,123364.399973654
"977",2437,108789.475946718
"978",2438,143641.690720211
"979",2439,119286.020695923
"980",2440,204944.385026853
"981",2441,95923.5284223201
"982",2442,122075.041396577
"983",2443,122126.208027691
"984",2444,133554.772417313
"985",2445,129358.738472314
"986",2446,115614.249722313
"987",2447,113511.573033192
"988",2448,137722.782014901
"989",2449,121062.648753293
"990",2450,140323.334576338
"991",2451,128944.364700207
"992",2452,166504.272663445
"993",2453,132423.678703825
"994",2454,119425.48665878
"995",2455,141632.689927905
"996",2456,76103.8694166749
"997",2457,73473.5558619242
"998",2458,174502.466942762
"999",2459,204426.799280358
"1000",2460,165058.679088614
"1001",2461,115768.643235491
"1002",2462,88942.6865718584
"1003",2463,228783.110262775
"1004",2464,116129.237080984
"1005",2465,130587.147101509
"1006",2466,155119.245016927
"1007",2467,95690.8817760757
"1008",2468,139853.576201283
"1009",2469,120553.127729126
"1010",2470,127627.208727458
"1011",2471,116975.547188356
"1012",2472,120322.497449868
"1013",2473,126791.027421271
"1014",2474,153096.398959746
"1015",2475,183161.080877609
"1016",2476,165114.962806158
"1017",2477,147564.447135414
"1018",2478,146490.428134891
"1019",2479,105465.912410477
"1020",2480,201718.801230092
"1021",2481,139152.606421852
"1022",2482,157143.025520793
"1023",2483,98075.4903249271
"1024",2484,256859.343042022
"1025",2485,159135.106517366
"1026",2486,114994.093802542
"1027",2487,88727.1515287137
"1028",2488,128246.105739791
"1029",2489,131023.033775311
"1030",2490,151407.688440003
"1031",2491,101562.013928604
"1032",2492,172786.838127664
"1033",2493,223575.653663737
"1034",2494,258592.029861169
"1035",2495,251921.72782975
"1036",2496,259063.863980175
"1037",2497,231392.461504806
"1038",2498,240926.25538332
"1039",2499,175833.570246485
"1040",2500,206219.239065578
"1041",2501,228742.435252553
"1042",2502,231399.194424394
"1043",2503,151492.971991906
"1044",2504,160744.179609908
"1045",2505,144327.132444861
"1046",2506,155443.29750711
"1047",2507,226452.016470918
"1048",2508,204206.277255325
"1049",2509,183471.190822025
"1050",2510,214286.40032378
"1051",2511,134868.349211314
"1052",2512,136417.619777638
"1053",2513,145275.981246993
"1054",2514,135071.62924464
"1055",2515,107066.697046182
"1056",2516,133544.566234545
"1057",2517,129612.708061871
"1058",2518,120229.849233354
"1059",2519,242461.092530998
"1060",2520,231259.140110911
"1061",2521,203945.290905022
"1062",2522,235877.576639252
"1063",2523,313720.382227288
"1064",2524,255411.305474714
"1065",2525,211521.808570296
